Student ID,Well versed with the subject,Explains concepts in an understandable way,Use of presentations,Degree of difficulty of assignments,Solves doubts willingly,Structuring of the course,Provides support for students going above and beyond,Course recommendation based on relevance,Overall_Score,Cluster
706,6,8,7,9,8,6,4,1,6.125,0
993,9,9,4,1,5,2,9,9,6.0,1
508,10,6,5,8,8,5,7,10,7.375,0
989,8,4,5,4,8,6,7,3,5.625,1
133,10,4,7,3,5,4,4,5,5.25,2
15,8,9,8,3,6,10,2,3,6.125,2
78,10,9,6,8,10,7,7,8,8.125,0
433,6,6,8,4,8,9,4,1,5.75,2
784,7,7,4,3,7,8,6,10,6.5,1
983,5,2,4,1,9,4,3,2,3.75,1
197,9,3,5,9,8,2,4,10,6.25,0
483,8,2,6,2,10,2,2,5,4.625,2
376,5,5,5,8,8,4,6,10,6.375,0
915,10,7,4,6,9,4,9,5,6.75,0
210,6,5,7,9,5,1,2,4,4.875,0
20,8,4,5,1,10,10,7,5,6.25,1
425,5,9,8,1,10,8,10,10,7.625,1
668,6,3,6,1,2,10,9,3,5.0,1
54,7,2,5,1,5,3,1,3,3.375,2
950,7,2,7,10,5,3,4,7,5.625,0
782,6,7,4,2,2,1,3,8,4.125,2
108,5,5,7,5,10,7,3,9,6.375,2
400,9,4,5,5,8,10,6,10,7.125,1
685,10,9,7,3,1,6,6,4,5.75,2
673,9,3,4,4,7,9,8,4,6.0,1
198,6,7,7,7,3,5,4,3,5.25,2
14,5,5,8,9,7,5,2,1,5.25,0
172,6,5,8,3,4,3,10,3,5.25,1
359,5,6,7,6,9,5,1,5,5.5,2
714,10,5,5,5,7,5,7,9,6.625,1
785,7,6,7,1,7,5,5,9,5.875,2
865,8,4,6,2,7,5,2,7,5.125,2
662,10,6,4,5,1,9,6,3,5.5,1
513,9,10,7,7,9,2,10,1,6.875,0
722,7,10,5,5,4,9,6,7,6.625,1
8,6,7,6,10,6,9,9,10,7.875,0
873,10,10,4,5,9,10,2,5,6.875,2
684,10,3,7,4,4,5,1,10,5.5,2
73,7,2,5,6,3,1,1,4,3.625,2
900,9,8,5,8,4,6,9,7,7.0,0
933,6,9,4,8,7,10,3,5,6.5,2
634,6,7,6,6,1,6,3,8,5.375,2
835,8,2,7,8,3,4,3,4,4.875,2
422,9,8,4,4,8,3,4,10,6.25,2
235,6,2,8,8,6,3,3,1,4.625,0
286,10,3,7,10,8,8,4,9,7.375,0
129,7,3,4,9,1,4,4,9,5.125,0
443,7,9,8,2,4,5,1,5,5.125,2
301,10,7,7,4,3,4,9,2,5.75,1
532,10,2,4,2,2,6,10,9,5.625,1
64,6,2,8,1,8,4,8,4,5.125,1
860,10,8,4,3,7,1,4,5,5.25,2
559,8,4,4,6,5,5,1,7,5.0,2
311,7,5,6,8,4,9,8,9,7.0,0
32,9,3,7,7,6,1,9,2,5.5,0
296,10,7,4,2,2,10,10,8,6.625,1
419,10,2,5,8,5,3,3,10,5.75,2
83,10,6,6,1,8,1,3,9,5.5,2
594,7,2,7,6,7,2,3,6,5.0,2
501,5,2,8,4,7,6,10,4,5.75,1
411,8,4,4,4,8,4,3,1,4.5,2
824,10,7,7,9,4,9,9,8,7.875,0
585,7,6,8,2,4,7,10,9,6.625,1
848,9,9,6,1,9,2,8,6,6.25,1
299,10,8,5,5,4,3,1,9,5.625,2
107,9,4,8,6,10,4,5,9,6.875,0
119,9,10,5,1,9,6,7,6,6.625,1
335,5,3,4,2,8,4,7,6,4.875,1
557,5,5,8,2,4,10,6,1,5.125,1
113,5,6,7,1,10,6,4,7,5.75,2
281,5,6,6,3,4,1,1,1,3.375,2
836,9,3,4,6,6,3,2,7,5.0,2
426,9,8,7,8,10,6,9,8,8.125,0
42,8,2,4,6,6,7,3,1,4.625,2
567,9,3,8,1,4,9,10,9,6.625,1
589,5,8,7,5,6,7,8,9,6.875,1
187,5,5,6,2,6,1,8,5,4.75,1
615,5,6,7,9,1,1,1,5,4.375,2
556,9,9,5,5,1,3,6,10,6.0,2
3,9,6,5,9,10,5,5,4,6.625,0
667,9,9,6,2,1,3,10,2,5.25,1
234,7,2,4,5,1,8,7,2,4.5,1
96,6,6,5,10,8,10,5,2,6.5,0
691,7,7,8,8,5,4,8,2,6.125,0
269,9,10,6,10,10,1,9,10,8.125,0
566,8,10,6,10,7,6,6,1,6.75,0
985,5,5,4,8,7,6,7,3,5.625,0
437,7,2,6,7,5,8,1,8,5.5,2
200,8,4,8,6,8,4,7,1,5.75,0
291,10,3,7,8,2,10,3,3,5.75,2
612,8,9,8,7,1,2,8,4,5.875,0
448,6,7,7,9,2,9,2,5,5.875,2
439,6,8,7,7,7,4,5,4,6.0,0
573,5,5,5,8,8,9,8,2,6.25,0
7,5,8,5,6,2,10,4,8,6.0,2
725,5,10,8,4,3,5,1,6,5.25,2
50,9,8,6,7,1,6,7,4,6.0,0
423,7,9,5,10,10,7,7,3,7.25,0
140,7,10,6,8,6,10,9,6,7.75,0
135,8,9,7,3,6,10,2,9,6.75,2
786,5,4,7,5,5,6,7,1,5.0,1
601,8,9,4,5,4,3,1,10,5.5,2
493,9,4,4,9,4,3,6,7,5.75,0
553,7,2,4,7,3,5,1,3,4.0,2
27,7,3,5,5,5,1,8,6,5.0,1
257,8,5,6,4,4,1,5,4,4.625,2
225,10,4,5,9,3,6,9,4,6.25,0
788,6,5,6,3,10,4,3,8,5.625,2
37,8,9,5,3,4,3,5,2,4.875,2
170,5,10,7,2,8,5,9,5,6.375,1
528,9,2,5,2,6,5,1,6,4.5,2
600,7,8,6,10,6,7,7,6,7.125,0
655,7,8,5,4,1,6,6,8,5.625,1
74,8,8,6,1,2,5,2,6,4.75,2
505,9,6,8,5,8,4,7,6,6.625,0
377,5,5,7,3,9,6,1,4,5.0,2
808,8,6,4,5,1,8,8,3,5.375,1
366,9,9,8,2,1,10,5,2,5.75,2
238,8,7,5,10,10,9,7,10,8.25,0
255,9,10,7,10,3,2,7,8,7.0,0
123,10,2,4,5,9,8,3,5,5.75,2
663,6,2,8,2,5,7,5,7,5.25,1
876,6,7,4,4,9,2,5,9,5.75,2
690,5,10,8,4,2,7,9,6,6.375,1
309,5,8,4,9,2,1,4,5,4.75,0
693,7,9,8,1,5,10,3,7,6.25,2
226,7,6,8,8,8,5,8,8,7.25,0
951,10,10,7,10,5,9,7,1,7.375,0
260,9,3,7,4,7,2,8,3,5.375,1
243,9,8,8,8,4,10,8,9,8.0,0
222,5,4,4,2,7,9,5,3,4.875,1
314,5,10,6,8,6,6,10,4,6.875,0
229,7,6,8,2,2,10,8,8,6.375,1
85,5,6,8,9,3,4,4,4,5.375,0
76,8,9,8,6,3,10,7,2,6.625,1
887,6,9,5,8,9,7,6,2,6.5,0
582,8,4,7,8,1,5,9,3,5.625,0
674,8,5,6,8,7,10,2,7,6.625,2
986,7,2,6,2,4,7,10,7,5.625,1
511,8,4,4,5,2,10,10,6,6.125,1
879,6,10,5,10,9,5,5,4,6.75,0
401,8,10,7,2,8,10,8,9,7.75,1
514,6,6,7,10,7,7,6,3,6.5,0
750,10,3,8,1,5,1,3,5,4.5,2
156,7,4,7,9,10,8,5,8,7.25,0
775,5,6,7,2,5,4,1,4,4.25,2
329,9,8,8,5,3,3,10,8,6.75,0
467,8,10,5,7,7,1,3,6,5.875,2
178,7,7,4,7,1,2,1,2,3.875,2
549,5,3,7,6,8,8,5,5,5.875,0
453,8,4,4,4,2,8,1,4,4.375,2
307,6,9,5,1,6,5,3,5,5.0,2
472,6,8,7,7,9,9,2,3,6.375,2
392,7,7,4,9,7,10,8,4,7.0,0
65,6,4,4,6,3,10,8,3,5.5,1
575,9,4,7,7,1,1,5,1,4.375,0
855,8,3,6,4,1,1,9,7,4.875,1
791,5,9,4,4,1,4,10,9,5.75,1
391,5,3,7,6,7,6,9,4,5.875,1
973,6,3,4,6,4,6,6,9,5.5,1
828,8,3,5,2,9,5,6,3,5.125,1
247,6,9,6,5,2,2,3,7,5.0,2
412,9,2,5,8,7,2,10,4,5.875,0
67,7,9,4,3,9,1,1,2,4.5,2
289,5,2,5,8,9,2,7,2,5.0,0
399,10,6,4,8,6,5,10,4,6.625,0
138,8,5,8,8,10,4,2,6,6.375,0
537,10,6,4,9,9,5,7,5,6.875,0
265,5,9,7,6,5,6,5,3,5.75,0
724,5,2,6,1,7,3,3,1,3.5,1
653,5,6,5,6,6,3,9,2,5.25,0
318,6,8,5,10,6,7,10,8,7.5,0
232,6,8,5,5,1,1,7,8,5.125,0
21,9,7,5,3,6,6,1,6,5.375,2
998,9,7,5,1,2,2,1,10,4.625,2
694,9,8,8,10,7,7,7,2,7.25,0
927,6,2,6,2,10,3,6,4,4.875,1
348,7,9,5,6,5,5,8,6,6.375,0
968,6,7,6,3,8,1,9,3,5.375,1
992,10,6,4,3,8,6,10,3,6.25,1
764,9,3,7,6,3,8,10,2,6.0,1
587,5,4,8,2,2,2,4,10,4.625,2
944,10,8,6,8,8,7,9,6,7.75,0
239,5,10,4,3,2,7,4,4,4.875,2
886,7,7,5,5,10,1,9,9,6.625,0
23,9,7,4,2,1,2,9,3,4.625,1
458,6,2,4,6,6,10,4,1,4.875,1
822,6,2,7,1,5,4,1,10,4.5,2
413,7,10,4,2,3,1,10,1,4.75,1
563,7,4,8,8,7,3,3,10,6.25,0
331,8,8,7,5,10,4,7,5,6.75,0
434,7,7,7,6,1,8,9,6,6.375,1
456,10,4,8,6,5,1,10,1,5.625,0
430,9,6,4,9,8,6,4,3,6.125,0
896,6,8,7,5,4,4,5,5,5.5,2
451,9,3,6,10,7,8,9,10,7.75,0
477,5,2,5,6,10,6,10,8,6.5,1
9,7,5,4,5,1,3,5,6,4.5,2
325,7,5,7,6,1,5,8,6,5.625,0
812,9,5,4,4,2,4,2,6,4.5,2
727,7,2,6,4,2,10,9,5,5.625,1
928,6,7,6,9,4,8,5,8,6.625,0
134,9,9,7,4,7,10,8,3,7.125,1
819,6,7,8,8,9,10,2,2,6.5,2
230,7,2,8,2,6,1,9,2,4.625,1
520,9,3,5,6,7,10,10,3,6.625,1
326,7,10,8,8,6,4,9,7,7.375,0
142,6,8,4,10,8,5,8,6,6.875,0
491,5,4,8,6,1,3,4,4,4.375,2
379,7,5,6,2,9,7,3,10,6.125,2
465,5,2,8,8,6,8,2,4,5.375,2
756,6,7,7,3,2,6,9,7,5.875,1
347,6,8,7,3,5,1,2,8,5.0,2
237,10,4,5,8,7,8,2,8,6.5,2
642,5,7,6,8,9,6,6,7,6.75,0
506,9,7,4,1,5,7,5,1,4.875,1
646,7,8,5,4,7,8,8,8,6.875,1
382,10,10,7,5,2,3,6,3,5.75,2
256,6,7,4,5,9,8,6,5,6.25,1
327,8,8,5,10,2,1,10,5,6.125,0
624,7,3,7,10,2,1,8,8,5.75,0
155,8,8,8,10,3,9,7,3,7.0,0
578,8,10,7,4,5,8,7,6,6.875,1
640,10,9,4,10,2,4,3,1,5.375,0
997,9,8,8,6,8,3,3,10,6.875,2
242,7,9,5,4,5,9,1,4,5.5,2
344,7,6,8,9,8,3,8,5,6.75,0
699,9,5,4,8,4,2,2,8,5.25,2
77,9,4,5,9,2,1,5,10,5.625,0
821,8,9,5,5,8,9,4,9,7.125,2
903,9,8,8,8,4,8,4,1,6.25,2
540,9,10,7,3,2,4,4,5,5.5,2
596,5,8,7,7,1,2,10,3,5.375,0
169,8,2,6,3,3,6,9,3,5.0,1
526,9,5,5,5,2,6,4,9,5.625,2
361,7,2,6,4,5,7,8,3,5.25,1
917,8,6,5,3,7,5,4,8,5.75,2
342,5,9,8,1,9,8,7,10,7.125,1
599,5,2,4,8,4,8,9,5,5.625,1
875,5,4,7,3,5,6,4,5,4.875,2
745,5,9,5,10,8,2,9,1,6.125,0
131,9,4,8,2,7,5,2,10,5.875,2
143,6,6,7,8,10,3,3,9,6.5,0
666,10,5,6,8,1,2,7,7,5.75,0
104,8,5,4,2,7,9,4,4,5.375,1
964,8,5,5,3,10,5,5,3,5.5,1
208,8,7,5,7,2,3,2,8,5.25,2
774,7,10,5,4,6,10,9,6,7.125,1
346,10,7,4,9,3,2,10,8,6.625,0
97,7,8,7,9,6,3,10,7,7.125,0
306,9,10,4,1,3,3,2,5,4.625,2
18,9,6,6,1,5,8,4,10,6.125,2
284,5,7,6,3,10,3,8,6,6.0,1
173,5,7,5,10,10,10,3,10,7.5,0
558,7,9,5,5,9,7,3,5,6.25,2
51,7,2,6,2,8,2,10,2,4.875,1
357,5,8,7,5,4,1,8,8,5.75,0
692,8,8,6,9,5,8,7,10,7.625,0
26,8,2,6,10,9,9,4,5,6.625,0
386,9,5,5,4,6,5,7,7,6.0,1
287,5,9,5,5,10,8,4,10,7.0,2
974,8,10,4,2,4,9,8,7,6.5,1
683,6,9,4,8,5,5,1,10,6.0,2
374,6,9,4,6,2,6,7,8,6.0,1
278,10,8,7,8,6,7,8,1,6.875,0
367,10,4,8,3,3,9,5,7,6.125,2
800,7,4,5,2,1,6,3,9,4.625,2
11,9,5,6,8,5,6,7,7,6.625,0
310,5,8,5,9,4,4,9,10,6.75,0
910,5,8,7,10,8,2,4,8,6.5,0
440,5,7,8,9,7,1,8,10,6.875,0
441,7,8,5,3,1,8,6,8,5.75,1
146,8,7,5,6,9,2,9,10,7.0,0
614,8,2,6,7,8,6,6,5,6.0,0
262,10,5,4,9,6,9,9,3,6.875,0
34,9,7,8,9,8,2,8,9,7.5,0
407,9,8,8,6,2,9,6,4,6.5,2
564,5,10,5,6,8,5,3,1,5.375,2
538,8,7,4,6,10,5,2,9,6.375,2
748,5,8,6,1,10,2,4,9,5.625,2
675,8,7,8,9,8,6,2,8,7.0,2
224,10,7,7,6,2,1,7,9,6.125,0
10,8,3,7,4,3,6,4,1,4.5,2
708,5,3,5,4,5,9,6,4,5.125,1
636,7,3,6,9,5,4,6,3,5.375,0
218,7,8,4,4,1,4,6,4,4.75,1
193,5,9,4,6,5,7,1,9,5.75,2
106,6,6,5,8,3,1,9,7,5.625,0
834,8,2,7,4,1,8,9,2,5.125,1
597,5,4,8,4,8,7,3,4,5.375,2
45,8,5,6,1,5,9,2,9,5.625,2
264,5,2,4,4,7,6,4,1,4.125,1
219,10,4,5,7,9,10,8,3,7.0,1
249,10,2,5,6,8,1,8,9,6.125,0
507,9,2,6,2,7,9,7,9,6.375,1
383,10,10,8,10,4,9,3,10,8.0,2
631,10,8,5,3,9,9,8,3,6.875,1
502,6,3,5,1,8,4,7,8,5.25,1
792,10,2,6,7,7,5,6,9,6.5,0
271,8,10,6,5,7,10,10,2,7.25,1
194,6,3,5,4,1,10,8,3,5.0,1
937,8,8,4,10,1,5,9,3,6.0,0
726,6,4,4,7,7,3,6,4,5.125,0
339,6,10,5,9,4,3,6,5,6.0,0
841,8,9,8,3,4,4,7,1,5.5,1
874,9,7,6,9,6,1,6,3,5.875,0
214,6,6,4,3,1,3,4,6,4.125,2
924,9,10,5,5,6,4,1,8,6.0,2
203,8,7,8,9,4,10,8,10,8.0,0
629,8,3,7,4,4,8,1,10,5.625,2
354,6,3,7,10,1,1,10,6,5.5,0
857,9,8,6,5,7,8,1,9,6.625,2
424,5,3,7,3,8,6,5,7,5.5,1
872,6,10,8,8,2,2,1,4,5.125,2
116,8,5,6,3,5,3,1,9,5.0,2
308,9,10,7,10,3,2,10,9,7.5,0
698,5,9,6,3,6,9,9,9,7.0,1
622,9,10,7,7,6,2,8,4,6.625,0
103,9,6,4,6,1,3,10,6,5.625,1
464,5,4,8,6,4,10,1,6,5.5,2
870,10,4,6,3,8,2,3,7,5.375,2
351,8,5,8,10,1,9,7,7,6.875,0
628,10,10,4,7,1,7,3,9,6.375,2
33,8,5,6,1,8,7,7,2,5.5,1
972,7,9,4,1,1,2,1,10,4.375,2
535,5,10,5,9,9,8,1,9,7.0,2
959,8,4,5,5,10,7,3,2,5.5,2
794,10,4,4,8,6,8,6,9,6.875,0
313,5,7,7,3,7,10,1,1,5.125,2
127,5,8,4,9,7,7,7,6,6.625,0
245,10,6,4,9,9,2,7,7,6.75,0
773,9,5,8,9,1,10,4,8,6.75,2
69,8,6,6,1,9,1,9,7,5.875,1
141,8,6,6,5,4,9,5,2,5.625,1
139,8,3,4,10,6,1,1,5,4.75,0
398,6,9,6,10,7,4,5,9,7.0,0
889,7,6,8,6,6,6,7,10,7.0,0
995,6,7,8,3,7,7,8,7,6.625,1
757,9,5,7,9,7,8,9,1,6.875,0
783,5,2,8,2,8,5,7,3,5.0,1
420,5,8,8,6,2,4,10,3,5.75,0
790,7,5,6,2,3,1,6,6,4.5,1
592,7,2,7,10,8,9,5,1,6.125,0
978,6,5,8,9,6,6,2,9,6.375,2
735,6,4,6,1,7,6,1,5,4.5,2
731,5,10,6,9,5,10,5,2,6.5,0
932,6,6,4,5,5,3,6,1,4.5,1
497,6,4,8,4,6,10,1,6,5.625,2
813,8,10,5,8,4,7,5,2,6.125,0
2,10,2,7,3,10,4,4,7,5.875,2
649,9,2,6,10,4,9,4,2,5.75,0
455,8,5,4,2,7,4,1,2,4.125,2
593,5,3,5,3,9,10,9,9,6.625,1
206,10,8,5,4,8,9,10,6,7.5,1
847,7,10,5,7,1,9,10,4,6.625,1
233,8,7,7,7,9,2,8,2,6.25,0
87,5,10,8,4,8,10,1,9,6.875,2
333,6,3,7,6,9,9,9,1,6.25,1
738,8,2,5,7,2,7,6,5,5.25,1
350,5,6,6,1,8,7,10,10,6.625,1
805,8,8,7,10,6,2,2,6,6.125,0
700,9,8,6,1,9,6,9,1,6.125,1
92,7,6,7,3,2,1,7,6,4.875,1
68,5,5,8,8,7,6,10,4,6.625,0
746,10,5,6,7,1,1,6,1,4.625,0
741,7,9,7,3,10,8,10,5,7.375,1
581,9,10,8,2,5,6,7,10,7.125,2
677,9,6,6,9,1,10,7,1,6.125,0
442,7,8,5,10,8,3,6,4,6.375,0
749,9,9,5,2,9,1,10,1,5.75,1
25,5,6,4,10,4,1,8,3,5.125,0
936,6,7,6,4,1,8,4,10,5.75,2
90,9,10,6,7,8,1,2,7,6.25,2
715,6,9,6,5,9,1,6,6,6.0,0
240,9,9,7,10,5,7,1,6,6.75,2
13,6,6,6,3,10,7,2,1,5.125,2
126,7,4,6,4,1,5,2,1,3.75,2
761,5,9,6,10,10,1,10,6,7.125,0
302,8,4,6,7,1,4,1,8,4.875,2
650,8,4,7,9,10,2,8,3,6.375,0
365,10,5,5,3,5,2,3,5,4.75,2
905,5,9,6,8,10,2,1,1,5.25,0
415,9,3,5,1,8,9,9,2,5.75,1
397,10,7,8,6,6,6,2,6,6.375,2
435,9,9,7,4,1,1,7,5,5.375,2
945,9,3,8,2,4,9,1,1,4.625,2
930,8,7,5,1,3,7,2,1,4.25,2
687,5,9,7,9,3,1,9,5,6.0,0
852,5,10,5,4,3,10,8,6,6.375,1
712,6,5,5,7,8,2,9,7,6.125,0
470,6,10,6,6,7,1,1,2,4.875,2
43,6,5,4,1,10,7,4,1,4.75,1
550,5,3,7,8,2,7,7,8,5.875,0
844,8,6,4,1,1,8,10,9,5.875,1
150,6,5,8,5,2,10,1,6,5.375,2
168,6,3,8,2,8,10,7,3,5.875,1
519,8,7,7,6,10,10,4,3,6.875,2
531,9,8,7,6,3,8,3,7,6.375,2
643,9,7,7,7,2,4,3,7,5.75,2
428,6,9,4,4,8,6,2,5,5.5,2
659,9,4,8,10,6,6,3,8,6.75,0
766,10,2,4,3,4,6,9,4,5.25,1
732,9,2,6,9,4,2,10,10,6.5,0
916,10,4,7,3,10,10,7,8,7.375,1
979,9,4,7,10,5,2,4,2,5.375,0
372,5,7,7,9,3,5,10,4,6.25,0
778,9,4,8,9,8,5,7,4,6.75,0
579,10,3,7,8,9,1,8,8,6.75,0
320,9,6,7,4,3,9,10,2,6.25,1
645,5,9,6,6,8,5,10,8,7.125,0
5,6,7,4,2,3,8,10,7,5.875,1
294,7,5,4,1,6,2,9,6,5.0,1
117,8,2,5,10,5,4,3,2,4.875,0
555,9,2,8,7,2,1,3,10,5.25,2
29,6,9,5,1,6,10,4,5,5.75,1
259,8,3,8,9,7,4,10,7,7.0,0
47,8,4,4,9,10,10,2,6,6.625,2
678,8,10,5,2,7,4,1,7,5.5,2
543,8,2,4,9,3,3,3,4,4.5,0
908,5,2,5,3,2,10,4,8,4.875,1
586,8,2,4,9,8,8,7,7,6.625,0
98,9,9,7,2,3,3,8,4,5.625,1
55,8,7,6,2,5,7,7,9,6.375,1
913,5,5,6,5,6,7,6,1,5.125,1
199,9,5,8,3,8,1,1,2,4.625,2
539,10,2,7,4,3,4,10,1,5.125,1
759,7,2,4,2,1,5,9,9,4.875,1
